user_id,business_id,stars
--65q1FpAL_UQtVZ2PTGew,NMYXPFV8V5uOi9wUuR3mdg,3
--65q1FpAL_UQtVZ2PTGew,6oRAC4uyJCsJl1X0WZpVSA,4
--65q1FpAL_UQtVZ2PTGew,4XTcSltd2GydhvOzAV4SaQ,3
--65q1FpAL_UQtVZ2PTGew,pSiR8m18iick2D7TFdmb-Q,4
--65q1FpAL_UQtVZ2PTGew,VVeogjZya58oiTxK7qUjAQ,4
--65q1FpAL_UQtVZ2PTGew,1NZLxU5WvB5roPFzneAlLw,3
--65q1FpAL_UQtVZ2PTGew,zxqvU415r_RtZRKDtdbIKQ,3
--65q1FpAL_UQtVZ2PTGew,e9nN4XxjdHj4qtKCOPq_vg,4
--65q1FpAL_UQtVZ2PTGew,k8JnZBspVOI8kLcQek-Chw,4
--65q1FpAL_UQtVZ2PTGew,DDnmNTvIIQu2t3WZ2EQx-w,4
--65q1FpAL_UQtVZ2PTGew,yc5AH9H71xJidA_J2mChLA,4
--82_AVgRBsLw6Dhy8sEnA,x_MCZPQ9G-IsDnwkJBceIQ,4
--8WbseBk1NjfPiZWjQ-XQ,Nj6ITW0Zhl7LpovGIH6SAg,1
--9HuvEtLhp21SeIEEltnA,PqTX5j9yfsPbd1qQCA1EwA,1
--9jRaeY1xK-2l9r9fVQWA,S-JGnMWqetTwpZdzP5tDzw,5
--9jRaeY1xK-2l9r9fVQWA,4zr5_OOjwTdOEE7d_181RA,5
--9jRaeY1xK-2l9r9fVQWA,Po3kpjcdRfLgtMUhmoK9Aw,4
--9jRaeY1xK-2l9r9fVQWA,RqOywE2bw7L7_M6iXCXeiA,5
--aRast0uc07BiKdGxHbeg,WnY4HPJIYNXOPQH2mFzl2Q,4
--BGW_TY55SH-9OiHmtitg,eWPFXL1Bmu1ImtIa2Rqliw,1
--BnK7rx64Gu9KAb2OjMxQ,4ZtFIL-G4K743sP6QiGGZg,1
--BnK7rx64Gu9KAb2OjMxQ,hGe8h7iEAEVbCYH4E2G42g,5
--crd7hhl5NtjFGi52Q35w,kPNEPoQ1kBdyL6jp3qnzXA,5
--CUu8WmGg1b9tsbSFzfoQ,jPhmaY35qGP2qNc68viXPg,5
--CYRho74XMU1UC_b8WSDQ,mmuBeBJIVRjMwcc08RG_cw,5
--CzCokS0wBgvL7rEfzTAA,4uNZ1tGBYd6fvUcFb9x1HQ,5
--c_BikxInU2t8uoo3b9iA,_v6HIliEOn0l0YaAmBOrxw,5
--d26HAL1uqV5KPigZTsPQ,bEYB3PK1IKQS_kYXaGJXNA,5
--D6B8SF9EAIaS4O7wLVJw,eLPld7Q17XxlclFGzZQX5g,4
--D6B8SF9EAIaS4O7wLVJw,E_nRKWLMGKiCW7ft5FPYvw,4
--dofeOsROFpm0q_dmqTTA,m9Wqqma30o-hH2fAX7dnug,4
--dofeOsROFpm0q_dmqTTA,Vr5whqdVLxsDO2fTfSmUKg,5
--dzI9JuRov0LC3NTjYYbw,D0PUyt1EbOJKdLh636hwWw,5
--ECBYLVpIfQaeX_35i63Q,ROQQk4mCm4_tebvTEGjhEQ,4
--ECBYLVpIfQaeX_35i63Q,D10bgCdSqM-pjoHUBO-dNg,2
--ECBYLVpIfQaeX_35i63Q,_YXBQ5Z75ZVlSV1HUtXgBg,3
--f43ruUt7LBeB3aU74z-w,1olAT5l8ZiKLVavyWkeElw,5
--f43ruUt7LBeB3aU74z-w,n5eQnMnVVt3FfrFENYoU0g,4
--f43ruUt7LBeB3aU74z-w,pNyqk-HCo3SXPPppi04Bag,4
--f43ruUt7LBeB3aU74z-w,RGmR2iBzqI3LEMDE6J8nJA,3
--f43ruUt7LBeB3aU74z-w,N32s_4NdIsmdnA6oy_t_TQ,4
--FH3mc-pdjsb2RAWfOiQA,d-EaGpwrCuJ_-Ubme9rC7A,2
--FpxrGL-a82dkgrWZLn5Q,7jn6ItxINdP1EBpT9szaaQ,1
--FpxrGL-a82dkgrWZLn5Q,piO7bnEVsxPXjucozW0CGw,1
--FpxrGL-a82dkgrWZLn5Q,rvlKqYNBiLYOeAfb158KAA,5
--FpxrGL-a82dkgrWZLn5Q,2G-80kPWVwv9CE1d2UV-1A,5
--fZpeo5_xSyAuqdyc7dFg,DfNoB509sMpMbu-qvsgvrA,3
--Gjrja8RffTz9nKHXsXpA,t6vsGbV5dM35hYgxE9CwLA,2
--Gjrja8RffTz9nKHXsXpA,VVeogjZya58oiTxK7qUjAQ,3
--GQemub1KP4qMaA2GYPdA,UzMMpUFwJhwUkHOyeXeWsQ,5
--GQemub1KP4qMaA2GYPdA,ROQQk4mCm4_tebvTEGjhEQ,5
--hWC2FYuvaItr5-_Hp8Mg,O-s2pyewnZXyyxBAfka7-A,5
--iUreCt5j-FK0ZlC-FPZA,RwB9pIUMWGnzd4qvEURxXA,5
--J9z98Cjl4t_ZnvmNy2mA,qIDCkDsUcBGJhAZuX9e1VA,3
--J9z98Cjl4t_ZnvmNy2mA,4UVhuOLaMm2-34SrW8y-ag,4
--J9z98Cjl4t_ZnvmNy2mA,zFcd_gelAUEwAvJOgiZpvg,5
--J9z98Cjl4t_ZnvmNy2mA,CZjcFdvJhksq9dy58NVEzw,4
--J9z98Cjl4t_ZnvmNy2mA,DqY2VlbRuQ3Mu2mlxd4xUQ,5
--J9z98Cjl4t_ZnvmNy2mA,YNQgak-ZLtYJQxlDwN-qIg,4
--J9z98Cjl4t_ZnvmNy2mA,ngNvH4sxnH9aMukTZ67R_Q,4
--JjLDsPnBf39VR7JTLlSA,3WgM6mvYrPDxGJ5fADSkUw,3
--JM6F4TP_gwzIuw9QSRbA,NTfUFk8GyOLL1uPbEO-pVg,5
--jp1kLFG57OIJ8JvEDpPQ,nFubSJZEba16BOi-03I_wg,5
--jp1kLFG57OIJ8JvEDpPQ,nFubSJZEba16BOi-03I_wg,5
--jp1kLFG57OIJ8JvEDpPQ,PJOtxipj9SLRPjyBWiId9Q,5
--JzqHAkaNejih4O2O9jjw,Rjx8GcWuCzfVsKC5iPIcQA,4
--k53G7JKv4NUaFXEhSEPA,n5eQnMnVVt3FfrFENYoU0g,3
--KQYYmWTDF8ahsIryg_0g,3oZcTGb_oDHGwZFiP-7kxQ,5
--lMCM6K8-9NTvPlbCMXEA,qMkIbQFrROSnPaQ7at85-w,5
--lMCM6K8-9NTvPlbCMXEA,Cd6B3ErSmNwTjDlju_lU3g,4
--LzFD0UDbYE-Oho3AhsOg,r7GXuj4rr2vGPU_pklxcQg,3
--M-cIkGnH1KhnLaCOmoPQ,oCA2OZcd_Jo_ggVmUx3WVw,5
--mTKHyhU4d6d2RCqpNhlQ,H2eCY4wIIudy5C0BW5Y3ZQ,5
--nIf7-b5o_5hNlEgOmZEw,rcF4ynGx5ySNQ3UFRPpcKA,5
--pUhySeseS0x5FTRbM5Aw,-5RN56jH78MV2oquLV_G8g,3
--qhwKkTzgBeCH3wEJjg2g,KJnVuzpveyDrHARVNZaYVg,4
--qhwKkTzgBeCH3wEJjg2g,u9wjRhUjySkHPa_hG3kFOg,5
--qhwKkTzgBeCH3wEJjg2g,8oqcpmXrymQ1RRMK12S7QA,5
--qhwKkTzgBeCH3wEJjg2g,iXA8Y2bzvZo8MjALfZxrIg,2
--qhwKkTzgBeCH3wEJjg2g,iXA8Y2bzvZo8MjALfZxrIg,4
--qhwKkTzgBeCH3wEJjg2g,YNQgak-ZLtYJQxlDwN-qIg,2
--qhwKkTzgBeCH3wEJjg2g,Lq6CDJ2yHmMs4N7jscQhHQ,4
--rlgfAvvi0BtfRDA1p-VQ,9B_rnGpDieUnMr7szjuaQg,5
--rlgfAvvi0BtfRDA1p-VQ,Js7xxK2D4Dc0W8XkAzc4cg,5
--rlgfAvvi0BtfRDA1p-VQ,exODno12y5GRj0DRzob2Eg,5
--rlgfAvvi0BtfRDA1p-VQ,AoO0FJyUm01lmIJJTcPWEQ,4
--rlgfAvvi0BtfRDA1p-VQ,luCSjoNQ9q_0QIjKKOy2pQ,5
--RM-_N1-5AiFSzdU5Gn1Q,8IMEf_cj8KyTQojhNOyoPg,4
--RM-_N1-5AiFSzdU5Gn1Q,xyTJYlbE_MLouK6rCou6zg,5
--RM-_N1-5AiFSzdU5Gn1Q,q_DrPmiLrHEpR_SQvQXELQ,4
--RM-_N1-5AiFSzdU5Gn1Q,UEUQS4z7s-DRzQjky92KYw,5
--RM-_N1-5AiFSzdU5Gn1Q,_VN5hYv1VgNIBgwxTQZ_1Q,5
--rNal_ecvXAHZ7kLDBRZA,hvMrW9sI-4jl873MVGbwRw,5
--rNal_ecvXAHZ7kLDBRZA,Q9KILetOPQLzIf7Ki3D8-g,3
--rNal_ecvXAHZ7kLDBRZA,ripCiWZ0MblMZSLrIKQAKA,2
--rNal_ecvXAHZ7kLDBRZA,tFU2Js_nbIZOrnKfYJYBBg,4
--rNal_ecvXAHZ7kLDBRZA,PqTX5j9yfsPbd1qQCA1EwA,5
--tBIq4pvuKCSH6Uxub3_g,tFU2Js_nbIZOrnKfYJYBBg,4
--tBIq4pvuKCSH6Uxub3_g,KjymOs12Mpy0Kd54b7T9MA,1
--TBq4e5lF6-KhfVk6aALQ,G0nUhYF2q4tnoOPwCjXLig,4
--VcwKPp-wIJbJj4VZV6dg,YAu1dTr3LMvKbWyABKmkYQ,4
--VlsVzuqUgPKApbvBaQlg,hFFWtwcvcc2qKZhu3XjgIQ,1
--VlsVzuqUgPKApbvBaQlg,NQRIEqfSHMwGSeA8QJKXjg,5
--VlsVzuqUgPKApbvBaQlg,t29wW3rArvdLayBzmkZb3g,1
--VlsVzuqUgPKApbvBaQlg,w4NZRieE41M--lCZ5su0uw,1
--VxRvXk3b8FwsSbC2Zpxw,OtDcALEX6-LfEOQE0QgHYw,5
--VxRvXk3b8FwsSbC2Zpxw,FOfhEC6rN23RQaUlsR2byw,1
--VxRvXk3b8FwsSbC2Zpxw,N7jFyn8PgetjOVeJG122vw,5
--VxRvXk3b8FwsSbC2Zpxw,JMOK_Sy6aSOZwd4qgkX7hg,5
--VxRvXk3b8FwsSbC2Zpxw,QVR7dsvBeg8xFt9B-vd1BA,4
--wANfMwCwzcvQdFNvPZaw,ripCiWZ0MblMZSLrIKQAKA,2
--xj4tghiKvNRaYr9_yBaA,trG1k-K6Nq4YKcexa1AGOA,5
--XmmMuOmeNcgY5N60Vp9A,iSIOHkFAh5-j9J6VUTDcww,5
--xVHn6YUNIW5S36GpyuEg,R3OGMi3bb1pDUZltl8yBBQ,2
--YaJOk3UrAdXXUWHNGAeg,1tK0k-vRgGFC3oSZNUJ58Q,4
--Yzpb7MUxskzAXktJtlEQ,WnY4HPJIYNXOPQH2mFzl2Q,3
-0-3qIkHx0iDXgWmA91BrA,7WDzDGiWeAN9CdsC1nIGeA,5
-0-3qIkHx0iDXgWmA91BrA,19AvhiH3-Lu-SMzG0skXMg,5
-02It4LFEgradr6uK9KCfA,wjPlA2DQm4VpmhrkyzRmMQ,4
-02LD_yedEFQKLuLDO-gWw,voPFKvVFm7b01xUyJixFYA,5
-03UjydLhAeSHlTJn_6nYA,0OvmJ272j8qYwzDzrCR7wQ,5
-03UjydLhAeSHlTJn_6nYA,EOu5kwsz9XPyq5r-eWrOFQ,4
-03vvla3SZGX_DOusubxWQ,oIGEPWRqnto_hpy8QfnwBw,1
-05qCUBkGZfbY3k1-kPlXA,4ZZCdTOIJS7mchFLZfAzBA,5
-05qCUBkGZfbY3k1-kPlXA,1KlSeSwSD7V_8K5WEfBkDg,5
-05sPcciFbK8O_Npx8Dz2A,HbUQ_3dlm3uCacmhTEMnuA,4
-06LYbA4Qm_9E83KNT1Jrg,-AAig9FG0s8gYE4f8GfowQ,4
-06U5VIyvJeXaKc3pt57qg,KJK7ihnpTeHXOy9rxORpGQ,5
-07-WpDp1RqAtdRKfTIGxA,XgNy4vCHn-1NVzu6xgZIxg,4
-07-WpDp1RqAtdRKfTIGxA,tr4lB0YBMxnWjbWr2BEd5w,3
-07-WpDp1RqAtdRKfTIGxA,aCMhR8XTu-f8GgMHYl0ipA,4
-07-WpDp1RqAtdRKfTIGxA,Aio5aGXkf0aEeGCcSpWkRg,5
-07zz7Is6wVQVmnd1Xpx1Q,18FygiATTjYHyLz8A5Prcw,1
-08nbQpSF_G35N_UgBd7lg,MNqJDeSfWEXERAFUXSyI3w,5
-0AdIEwQe8aTzICZaEZYOw,v8_zXEikdXw_HzIA1Jm1qQ,5
-0afGgySoy6oRY86xInRfw,PxP19Rb88OQKiSMl2oWNsg,5
-0AJKCmmeARWQLkGySH1TA,2Igiyhi82R8_QaaPplRmCw,5
-0b_OQvwRFZIzXVn3_Zzvg,Ensu96ecI0OReupNS2x7ig,5
-0ccxLsKTb0XTMKvHbxXzw,SLyacGZuMUKqrQJEooSkjw,1
-0ComK2P4cQtgab2cdXMWg,YZuHOgbKiP3dN4_ROOUyDQ,4
-0D3oSKIIWCTtii9ggLpcw,J2Ba_GWP8UBZqfjTZfYgog,5
-0d6a6hwQ9KBk6vuX1Dy0g,uE8UZzb8xMMULary5sXHpQ,5
-0d6a6hwQ9KBk6vuX1Dy0g,m7icEOgYpM3B8TlbYsKPzg,5
-0dRR-CKkF6dALeNHO8v-A,z_eWQXATwRRHVWl_rFWrlQ,4
-0dRR-CKkF6dALeNHO8v-A,BKR18gyfLzuFz0-4CYTeiw,3
-0Dxl-TDjTShfC31OHyQXw,jqbrMBRsByyVBm8OoQ9dWA,5
-0EjvCSUWiX0E1CjCv1WPg,usiaTkJBk3vQgBrAdgEPcA,1
-0EjvCSUWiX0E1CjCv1WPg,p2eZ37AEQovogvPnzkE-AA,1
-0ELtRNvKpnfUUritem4mA,u9wjRhUjySkHPa_hG3kFOg,3
-0gl_UqPeABv6rKka2YQdA,Q4ULAiIE2qCA4RYplCTrUQ,3
-0GnCgKyRR4HkuN4YHxihw,DqY2VlbRuQ3Mu2mlxd4xUQ,5
-0gZ9aQoF_yL8v0Yv0Oo9w,Ay840nDkj5qfHTAKSrb1Sw,5
-0HNiqvyPSXlhDHA9apqXw,8eyCwj1ZfwSn3fDvnhToTQ,1
-0hqgiDX-1dF1rTaqJ-lpQ,4bEjOyTaDG24SY5TxsaUNQ,4
-0hRSvcY3VxkvLoYA1wz8Q,bB1bVvOMkfvWFVbNmRl_VA,2
-0itF0VWVBe3k2AdfUReGA,Y2p07YEC8xOsYTHWf0UxiA,4
-0itF0VWVBe3k2AdfUReGA,l_Wey2YC6NvVUIH8vTygGg,4
-0itF0VWVBe3k2AdfUReGA,2PfavOTufsPCRdYm-bFcpw,5
-0itF0VWVBe3k2AdfUReGA,7XXmky6YYjsvKFwho_eavg,4
-0itF0VWVBe3k2AdfUReGA,9SPwF-vRgtuHxciFxv5YLA,4
-0itF0VWVBe3k2AdfUReGA,rgmptwPbBH1wLpiBHcbIhA,3
-0itF0VWVBe3k2AdfUReGA,Qa2nW-WGvu6P7eccNSj2Nw,2
-0itF0VWVBe3k2AdfUReGA,rRLLhMPgBXrtTDvOeWHZuQ,5
-0itF0VWVBe3k2AdfUReGA,3KCL_Bu8mOk-h7Bp-IXL8Q,5
-0itF0VWVBe3k2AdfUReGA,jCF0FVX7jB5VLXx3i8qzow,2
-0itF0VWVBe3k2AdfUReGA,jCF0FVX7jB5VLXx3i8qzow,4
-0itF0VWVBe3k2AdfUReGA,RVAtmwbwbjLYEDDtvf1PYg,3
-0itF0VWVBe3k2AdfUReGA,yalcA5czeW7qly_6ksp1nw,5
-0itF0VWVBe3k2AdfUReGA,Z94doPdgyDOgjtYUVRBNjQ,4
-0itF0VWVBe3k2AdfUReGA,YssP-_6iP0SLBsqUQGs6rQ,3
-0itF0VWVBe3k2AdfUReGA,cjD2yGRhT5yaSj_KP55Ptw,4
-0jDTqgP20wSgRZrNSIL7w,Z0kyK8wCBNGkkUT9UrMWcg,4
-0JhqQToXaGZ8aPwKV0i-g,Yq8LiVymGA7vBpGCQuDfRw,1
-0JhqQToXaGZ8aPwKV0i-g,1ldDbggHHgPlj3k0SpBTKQ,1
-0kTNnIygnyXQQV-XGvFmg,c_hZcN99BJwGvAyYZl8k5Q,5
-0lMoiMXNFzpb4LIjQ-6tQ,MBLOaMM3g4TrLNpHUA5EtQ,1
-0m1syFkZ8cQpRhWV64MNg,T4AyBSffvi3prLrw0H2enA,1
-0m1syFkZ8cQpRhWV64MNg,Z6McWz5ATcTPbZgUegGFkw,5
-0m1syFkZ8cQpRhWV64MNg,mpXeChWrq1bcRWAEgufY9w,5
-0MGEWw692xeqwmdvsnFZw,McikHxxEqZ2X0joaRNKlaw,4
-0mZ_M-t2w0FwmRSISjxTg,cgFyJk6R4P78bIxdIMPnRw,5
-0mZ_M-t2w0FwmRSISjxTg,cgFyJk6R4P78bIxdIMPnRw,5
-0Nh5pbC-NoCVgT2bgbcRA,DZV4_RtUL6hlreDupspxpQ,5
-0nxnwU8EltT-h39-kRizg,Hgl5RjvLS_Yc8cqdw9uaOA,1
-0oOVcY7spgkv9n4VnYMbA,bzSzpGAn4kjGRtsgMM1pvg,3
-0O_tG2kBwUjnsIqCptUag,DO3Gk17RyJVW7zYMCtYPnw,5
-0O_tG2kBwUjnsIqCptUag,4bEjOyTaDG24SY5TxsaUNQ,4
-0p7UrjssdF5FvDKl5y6RA,6LM_Klmp3hOP0JmsMCKRqQ,5
-0pO5J4SyifU-wevnP_cfw,S_MezrZMm0yc0QkG5ouoRw,5
-0QbcY4X_j-kZ3H42yTbQg,I9ps7hpdYQwK_xt4yCVucQ,5
-0qK_1F_e6id80TnKLGc8A,xyTJYlbE_MLouK6rCou6zg,5
-0rG6ZZRl7BJAbPZK5UpwQ,IUhO58Il7gUEjl1RMEncHA,5
-0s55MYiYSYw8lZJsWqNLg,iwAxkeXhn1Y0INhn86zVKg,5
-0s55MYiYSYw8lZJsWqNLg,CoJivG0wxNIBXyOF7MNqSQ,5
-0sb6Unfr8MzzhOdNZXU_A,sY6f_HTl6-uwcIaXducqhw,1
-0SmtBWCEvELCQmpCUbm_w,SDwYQ6eSu1htn8vHWv128g,5
-0SnpfUDyrvECw06OJ0zVg,EfmR4e1tmjC5_ZQOgfnYrg,4
-0sOgzetbXXnqizKaM-yUA,De7XFhoUwOuAsc0lxN0VyA,5
-0sOgzetbXXnqizKaM-yUA,E1cXB0nVo_yhcZ76qSf7Yw,3
-0stzn_U5HE0pkIaU1YKPA,Yetz4GH7-hlQTOuLJhUTPw,4
-0tG4ynk2i1gk7H6tDZbkA,98vwloB9dIOBdYo0uSQIaw,5
-0TJrteJuwYU4sUR0ICXxw,SsTxjxo8qvqBMvan1rzNzg,5
-0Twd3m7DMD8BjLNi3p-WA,-fMTngmHp9th6dpA_bvM5g,1
-0tYWv5LxCIdWdaf1jUkzA,2nzUx_M8Szyzsf4CszHasw,5
-0tYWv5LxCIdWdaf1jUkzA,B9-U22XlYG8b2xIfP5fqyw,5
-0tYWv5LxCIdWdaf1jUkzA,mME-ZTCtf9gGvqGbJ83pJQ,5
-0tYWv5LxCIdWdaf1jUkzA,dYLlSj_SWwHg1aA3Km061w,4
-0v5khcY-8pplwjzVhfPQg,LM71VvmoAWDD5z8h7XoVig,5
-0WC02FcDvjBrg76MlBXhA,4UVhuOLaMm2-34SrW8y-ag,5
-0WJZH9GI-XJZ3aPQ1MCpg,VKWj8PnaaLYBD1cRpxPpgg,4
-0wUMy3vgInUD4S6KJInnw,TKE1cyjs9q2PoqMXqEV9Eg,2
-0wUMy3vgInUD4S6KJInnw,3C7AWEyLV1DHf8rTaJDACA,5
-0wUMy3vgInUD4S6KJInnw,3C7AWEyLV1DHf8rTaJDACA,5
-0wUMy3vgInUD4S6KJInnw,Hnh1bO3x4MrgtxUDqJRwLA,4
-0wUMy3vgInUD4S6KJInnw,k4tomQpZKZJEQ9tzvLoE3w,5
-0wUMy3vgInUD4S6KJInnw,0wGWhZw81cIG7YjwghZhgw,4
-0wUMy3vgInUD4S6KJInnw,3zA339EbjuYmPpzDvEVHQg,4
-0wUMy3vgInUD4S6KJInnw,_tf1vHmO1Vns8YDiw8qKDA,4
-0wUMy3vgInUD4S6KJInnw,9QSK3jux4ZOOfZGpNaDV0A,5
-0wUMy3vgInUD4S6KJInnw,88CNSyeoKhGn1x0SHvz8Ig,4
-0wUMy3vgInUD4S6KJInnw,gTsg3Nj8pKvsmVz3dbLfiA,3
-0wUMy3vgInUD4S6KJInnw,N8Q2s-Snz2vL79zB3rEEug,5
-0wUMy3vgInUD4S6KJInnw,ygFtI71WLsC49NcuBuRrRg,5
-0wUMy3vgInUD4S6KJInnw,aE0Wo8zNiFcxvlsNRgR0dw,5
-0wUMy3vgInUD4S6KJInnw,pTtaTg7zuYbmUC9gSldhAQ,4
-0wwVot6n1sK14j2NzBikA,Tk2dSL0TwQeI_zNJmb442A,1
-0wwVot6n1sK14j2NzBikA,bbi230ds25DLJ093eaSryQ,1
-0XhOVPcs5L6MRSH4EoyxA,cd5bMHS4w56rLfjcLGTobg,5
-0XKo44bg7OQIEn-fx9jFQ,N7oUi6aM01UlvrsIcTSqmg,5
-0XKo44bg7OQIEn-fx9jFQ,XBm9ffI2pK-A_HcoHXAbcQ,1
-0XSm2-OftJWM9_MSK0j2g,I9iYkqmioN8MuWEB9wWxkg,5
-0zY5ZiaShBGvh_NBPcjLg,iNT6pcUugoXsDlZgRTyhtw,2
-0_C5r50oOk1B3huGL9OcQ,G69-uLxHs3h6uvrikivpVA,1
-0_fYENGKxGwmiUk4N91yg,BKR18gyfLzuFz0-4CYTeiw,1
-11Gio6VIDNGWdOBNzZpqA,bPCBhI4iMIQyP6c8Zxkujg,5
-11rZ6onKMV1u0IH65zQ2A,n7G2XFGvmS3duDJ4AzjKiQ,2
-130PBSc7I-vaZSxw6N5jQ,kLCmhtUSGMtFnV5GtS929w,5
-139uEHYxEIjRaJGHLedpA,OPKUjv6D5G46Lh2BHP20fA,1
-13coJsRyJUQPLxqaXw0vQ,MgYvG-iwtcgwMpERl9-Ohw,3
-13q4ZN2aYiZo4TmhEvsOQ,z58cg2xR04RAwggx0LrHqQ,1
-15sJkPeO22qVkmYwX4_og,-nmPUyAufz8M3uzYh04ncQ,4
-15sJkPeO22qVkmYwX4_og,ripCiWZ0MblMZSLrIKQAKA,3
-15sJkPeO22qVkmYwX4_og,6LM_Klmp3hOP0JmsMCKRqQ,1
-15sJkPeO22qVkmYwX4_og,lYtEUImN4UeqRiDblcbmkw,5
-15sJkPeO22qVkmYwX4_og,xfgwIpB-xeMpRCvltRIQAw,5
-17daRQ2Q-fyd_AHrhGgBg,-fIGHIUdHX-T_ZGh2IQz4Q,1
-17daRQ2Q-fyd_AHrhGgBg,yPlBHn0enRuvbTf5Zz-1yQ,5
-18JYb8zdzitbwNlfMh_rg,zii1tHQvXxOrq4xAMIH8UA,4
