user_id,business_id,stars
--65q1FpAL_UQtVZ2PTGew,Pfb6VOIiroqDWOebfgWGPQ,4
--65q1FpAL_UQtVZ2PTGew,PxeX1M8WtyPxX1MuuGIh-g,4
--65q1FpAL_UQtVZ2PTGew,QdbZyl-LWFS54u93Vjd5SA,5
--65q1FpAL_UQtVZ2PTGew,VVeogjZya58oiTxK7qUjAQ,4
--65q1FpAL_UQtVZ2PTGew,ybXlbfOjrKDdz5NoC-G9Gw,5
--65q1FpAL_UQtVZ2PTGew,yc5AH9H71xJidA_J2mChLA,4
--65q1FpAL_UQtVZ2PTGew,z3yFuLVrmH-3RJruPEMYKw,5
--65q1FpAL_UQtVZ2PTGew,zxqvU415r_RtZRKDtdbIKQ,3
-0itF0VWVBe3k2AdfUReGA,9SPwF-vRgtuHxciFxv5YLA,4
-0itF0VWVBe3k2AdfUReGA,cjD2yGRhT5yaSj_KP55Ptw,4
-0itF0VWVBe3k2AdfUReGA,rgmptwPbBH1wLpiBHcbIhA,3
-2PFmYGWB6rQhZtRh6PlPA,0vzZ_Bcb02rJljeMU9XkBw,4
-2PFmYGWB6rQhZtRh6PlPA,2nzUx_M8Szyzsf4CszHasw,2
-2PFmYGWB6rQhZtRh6PlPA,4bEjOyTaDG24SY5TxsaUNQ,4
-2PFmYGWB6rQhZtRh6PlPA,98TXQV7QHCpaHXfeziMDfw,2
-2PFmYGWB6rQhZtRh6PlPA,bYhpy9u8fKkGhYHtvYXazQ,1
-2PFmYGWB6rQhZtRh6PlPA,HMUvbAHRnbAczNrYy8e5MA,3
-2PFmYGWB6rQhZtRh6PlPA,Mm8x_jzeLrWlvDEnqhuCBQ,4
-2PFmYGWB6rQhZtRh6PlPA,MwaFQkJxzqg8G5_hTip99A,3
-2PFmYGWB6rQhZtRh6PlPA,ngNvH4sxnH9aMukTZ67R_Q,4
-2PFmYGWB6rQhZtRh6PlPA,rBPQuQgTcMtUq5-RYhY2uQ,2
-2PFmYGWB6rQhZtRh6PlPA,SLyacGZuMUKqrQJEooSkjw,2
-2PFmYGWB6rQhZtRh6PlPA,Sy-hmzSH1OmWpHmAfZtxRA,5
-2PFmYGWB6rQhZtRh6PlPA,un3KC2gyMrSG6yqjVRctXg,5
-2PFmYGWB6rQhZtRh6PlPA,vAOTGsBMJp2ebRCJ6Ny7NQ,4
-2PFmYGWB6rQhZtRh6PlPA,zKFX8BVTWYZNa2vJ46UdmQ,1
-3akdU5UTDn6dwiTCO2cAw,6AzXPSXxztBnGwkToG3jKg,4
-3akdU5UTDn6dwiTCO2cAw,8C6xFQHCfwhA-4IdFMgttg,5
-3akdU5UTDn6dwiTCO2cAw,jTGQUWGIVvL-aY03C5BEmw,4
-3akdU5UTDn6dwiTCO2cAw,MGDuAYuyDJd-J-sv0wNoSQ,4
-3akdU5UTDn6dwiTCO2cAw,MQnNtW1lHS-eid3QNUoUIw,5
-4ld1qpaBNLocSBe85jWnw,-5RN56jH78MV2oquLV_G8g,5
-4ld1qpaBNLocSBe85jWnw,4OOi0RBsJmIzDfTVQ2mTGA,5
-4ld1qpaBNLocSBe85jWnw,ggoYlZeQhATwb_yGSntfdw,3
-4ld1qpaBNLocSBe85jWnw,i3ogCoQD4MY_sR73GCk-BA,2
-4ld1qpaBNLocSBe85jWnw,lAher1puKzN9r3LALx-JqQ,3
-4ld1qpaBNLocSBe85jWnw,lliksv-tglfUz1T3B3vgvA,4
-4ld1qpaBNLocSBe85jWnw,mPDE4dMqAyLZNCR-tEYQ5w,5
-4ld1qpaBNLocSBe85jWnw,mpDxBBGywUE6GRRKja3sBA,1
-4ld1qpaBNLocSBe85jWnw,uYVdp5LfCbX8S8ytnhdk-g,5
-4ld1qpaBNLocSBe85jWnw,xyTJYlbE_MLouK6rCou6zg,2
-4ld1qpaBNLocSBe85jWnw,yD1dRYi7USzhYVKiqZ7JVg,4
-7G86_mYaOTLEzuWoyiSdQ,14NSxaXBNspIVnsrMYJZVw,4
-7G86_mYaOTLEzuWoyiSdQ,1NZLxU5WvB5roPFzneAlLw,5
-7G86_mYaOTLEzuWoyiSdQ,68_EJEA9Ibo55EDp3d-nOg,5
-7G86_mYaOTLEzuWoyiSdQ,Exx5ffvnmk4MrTyCkPRuug,1
-7G86_mYaOTLEzuWoyiSdQ,Vx7-xbazum3dgo3Qj3i4pQ,4
-7G86_mYaOTLEzuWoyiSdQ,z6vO1HR8L2iW4avr610XKw,5
-7G86_mYaOTLEzuWoyiSdQ,Zx8_4zKdDBSO3qGrkukBIA,3
-8gRkiYaVm3zfoQ4pcg75w,Exx5ffvnmk4MrTyCkPRuug,1
-8gRkiYaVm3zfoQ4pcg75w,ib-y5nsfn3unE0lLY1vfAw,4
-8gRkiYaVm3zfoQ4pcg75w,jEWfxxA_kjeJE_Z_ku3zLA,3
-8gRkiYaVm3zfoQ4pcg75w,JsanjIgKkl_b6kc4qWC55Q,5
-8gRkiYaVm3zfoQ4pcg75w,kaIue7GRCmkPzDeHDBTttQ,2
-8gRkiYaVm3zfoQ4pcg75w,rDvz5jX65gpfONFu7er9Tw,5
-8gRkiYaVm3zfoQ4pcg75w,s8cHXeSlX_aPI2x49UkCCg,5
-8gRkiYaVm3zfoQ4pcg75w,SDwYQ6eSu1htn8vHWv128g,4
-8gRkiYaVm3zfoQ4pcg75w,Xo9Im4LmIhQrzJcO4R3ZbA,5
-8gRkiYaVm3zfoQ4pcg75w,_RBUU1y4yJrK0SPAd8z0-w,3
-9G7cH_cBwwgcJFLrSynRA,0K35eGvzVRZEirNo5v_WfA,4
-9G7cH_cBwwgcJFLrSynRA,14NSxaXBNspIVnsrMYJZVw,4
-9G7cH_cBwwgcJFLrSynRA,4GQhbPvGU5r23YdVm8EmkQ,5
-9G7cH_cBwwgcJFLrSynRA,b5cEoKR8iQliq-yT2_O0LQ,4
-9G7cH_cBwwgcJFLrSynRA,d52zg-S0o940WUCK-nNiKw,4
-9G7cH_cBwwgcJFLrSynRA,DeAnVirgOxQnI36V1W158A,4
-9G7cH_cBwwgcJFLrSynRA,LYyGQgL60VKdV-p_9OxmWQ,1
-9mljS0O9mwdOnGv-Oea3Q,0K35eGvzVRZEirNo5v_WfA,1
-9mljS0O9mwdOnGv-Oea3Q,18TUn9oiW0k0yB6lheiOvw,3
-9mljS0O9mwdOnGv-Oea3Q,1mhywrdsgdqJM3OGZIpVtA,1
-9mljS0O9mwdOnGv-Oea3Q,7_zL7NX_rDFwhbLp98PwZg,2
-9mljS0O9mwdOnGv-Oea3Q,CqhsIZ7TzCfJTrZqg5-gqQ,4
-9mljS0O9mwdOnGv-Oea3Q,DeAnVirgOxQnI36V1W158A,1
-9mljS0O9mwdOnGv-Oea3Q,fmuj7u1gflmEjW-h0v9bwg,2
-9mljS0O9mwdOnGv-Oea3Q,jzPMl-NoB5F2fwoHX3hN8A,3
-9mljS0O9mwdOnGv-Oea3Q,kaIue7GRCmkPzDeHDBTttQ,1
-9mljS0O9mwdOnGv-Oea3Q,ntJAKLAq0cXzzdFgPoo0Iw,2
-9mljS0O9mwdOnGv-Oea3Q,rVUEZpHQfWI_3kt0lBwaxQ,4
-9mljS0O9mwdOnGv-Oea3Q,TqHTtjPANCBKGsjGBjDoQQ,4
-9mljS0O9mwdOnGv-Oea3Q,VXIkI9_EbDbYHeO9IzKjJg,3
-9mljS0O9mwdOnGv-Oea3Q,wZwZcte4lcbu51NOzCjWbQ,4
-a1sK-Nh3sXnVmos9xqgSw,8lLkZOfXbSMumZC-v08GaA,5
-a1sK-Nh3sXnVmos9xqgSw,lliksv-tglfUz1T3B3vgvA,5
-a1sK-Nh3sXnVmos9xqgSw,m7icEOgYpM3B8TlbYsKPzg,4
-a1sK-Nh3sXnVmos9xqgSw,SsTxjxo8qvqBMvan1rzNzg,5
-a1sK-Nh3sXnVmos9xqgSw,u9wjRhUjySkHPa_hG3kFOg,4
-a1sK-Nh3sXnVmos9xqgSw,VZyE9u5-gAG62zfe53hXWA,5
-a1sK-Nh3sXnVmos9xqgSw,y6sNNP97UCSl_p2o5Wm40A,4
-a1sK-Nh3sXnVmos9xqgSw,M2SjLXsuAy5RNKwxaA5E1g,3
-a1sK-Nh3sXnVmos9xqgSw,PqTX5j9yfsPbd1qQCA1EwA,4
-a7d79eTKvmkpHZT7ePYDQ,8Hn5X1AqgmSLHRG2KgBJBg,5
-a7d79eTKvmkpHZT7ePYDQ,9IbQxDmWBG2t8w9nw9VgEA,4
-a7d79eTKvmkpHZT7ePYDQ,ishjLG3Sc94ZOelXZZhaIw,4
-a7d79eTKvmkpHZT7ePYDQ,jzPMl-NoB5F2fwoHX3hN8A,4
-a7d79eTKvmkpHZT7ePYDQ,pQAIM21Yw4eNdbha2Rxkcg,4
-a7d79eTKvmkpHZT7ePYDQ,QdbZyl-LWFS54u93Vjd5SA,5
-a7d79eTKvmkpHZT7ePYDQ,ubfD6-I73lP00v0fkx-keQ,4
-a7d79eTKvmkpHZT7ePYDQ,vfzUNcV9B3RhDyuZp0I1pQ,3
-ANkfLbDf8aiBQ7vywIL6w,4OOi0RBsJmIzDfTVQ2mTGA,4
-ANkfLbDf8aiBQ7vywIL6w,4UVhuOLaMm2-34SrW8y-ag,5
-ANkfLbDf8aiBQ7vywIL6w,8buIr1zBCO7OEcAQSZko7w,4
-ANkfLbDf8aiBQ7vywIL6w,8oqcpmXrymQ1RRMK12S7QA,2
-ANkfLbDf8aiBQ7vywIL6w,aC64zob2zIgnBDRHx9HmXg,4
-ANkfLbDf8aiBQ7vywIL6w,SfrHdU4NCkYWvERnWaOUqQ,2
-AXrmhjaQ8PbZJFe5V9Hjw,4bEjOyTaDG24SY5TxsaUNQ,4
-AXrmhjaQ8PbZJFe5V9Hjw,APe_0I6DqbNQonSlEkMSEQ,5
-AXrmhjaQ8PbZJFe5V9Hjw,CrlViaCIcMeQuZc63tbdQA,1
-AXrmhjaQ8PbZJFe5V9Hjw,Ensu96ecI0OReupNS2x7ig,4
-AXrmhjaQ8PbZJFe5V9Hjw,eoDEx1GGQA0CBDhy2ql_Kw,4
-AXrmhjaQ8PbZJFe5V9Hjw,ggoYlZeQhATwb_yGSntfdw,3
-AXrmhjaQ8PbZJFe5V9Hjw,HbUQ_3dlm3uCacmhTEMnuA,5
-AXrmhjaQ8PbZJFe5V9Hjw,jOuERtVf7QePnK9ZcdH5XA,4
-AXrmhjaQ8PbZJFe5V9Hjw,lliksv-tglfUz1T3B3vgvA,5
-AXrmhjaQ8PbZJFe5V9Hjw,M2SjLXsuAy5RNKwxaA5E1g,2
-AXrmhjaQ8PbZJFe5V9Hjw,tFU2Js_nbIZOrnKfYJYBBg,4
-AXrmhjaQ8PbZJFe5V9Hjw,voPFKvVFm7b01xUyJixFYA,3
-AXrmhjaQ8PbZJFe5V9Hjw,Z0kyK8wCBNGkkUT9UrMWcg,4
-BVv1TDLLphHzgKw-eAJJQ,c1yGkETheht_1vjda7G5sA,5
-BVv1TDLLphHzgKw-eAJJQ,JokKtdXU7zXHcr20Lrk29A,2
-BVv1TDLLphHzgKw-eAJJQ,JsanjIgKkl_b6kc4qWC55Q,4
-BVv1TDLLphHzgKw-eAJJQ,MAfc2V_EVtyR9rMxxEAPLg,4
-dESb2jAPYgG9yK6QE8H2A,1MJ5xmHmeCiau07X2bQyUQ,4
-dESb2jAPYgG9yK6QE8H2A,33aOj9haiHsULCUmFOZ7uQ,5
-dESb2jAPYgG9yK6QE8H2A,3Q0QQPnHcJuX1DLCL9G9Cg,1
-dESb2jAPYgG9yK6QE8H2A,bqYrEwL5xjqv0u8XAij--Q,3
-dESb2jAPYgG9yK6QE8H2A,jf67Z1pnwElRSXllpQHiJg,4
-dESb2jAPYgG9yK6QE8H2A,JGeWyuOFdutslFBM3GxUcQ,1
-dESb2jAPYgG9yK6QE8H2A,lliksv-tglfUz1T3B3vgvA,5
-dESb2jAPYgG9yK6QE8H2A,LZZmcGv_6JQu_phjlNuYmA,5
-dESb2jAPYgG9yK6QE8H2A,Pgp3gbOQaJIdyjqC9AOz6g,4
-dESb2jAPYgG9yK6QE8H2A,q1CYZyiBpEhqWRPkqI0W4A,2
-dESb2jAPYgG9yK6QE8H2A,Xnwjo2TUu4AyGdmsxeG7OQ,4
-dESb2jAPYgG9yK6QE8H2A,zFcd_gelAUEwAvJOgiZpvg,3
-Dof9NwAoQwRM-GVPZk5zw,34uJtlPnKicSaX1V8_tu1A,5
-Dof9NwAoQwRM-GVPZk5zw,3UMcsN9IjoeV8JZvC4apag,3
-Dof9NwAoQwRM-GVPZk5zw,8buIr1zBCO7OEcAQSZko7w,4
-Dof9NwAoQwRM-GVPZk5zw,b5cEoKR8iQliq-yT2_O0LQ,4
-Dof9NwAoQwRM-GVPZk5zw,EKzMHI1tip8rC1-ZAy64yg,5
-Dof9NwAoQwRM-GVPZk5zw,EWMwV5V9BxNs_U6nNVMeqw,5
-Dof9NwAoQwRM-GVPZk5zw,K8pM6qQdYu5h6buRE1-_sw,5
-Dof9NwAoQwRM-GVPZk5zw,luCSjoNQ9q_0QIjKKOy2pQ,4
-Dof9NwAoQwRM-GVPZk5zw,ngNvH4sxnH9aMukTZ67R_Q,3
-Dof9NwAoQwRM-GVPZk5zw,OFBJtqWGSx6n6CchtVmoRw,4
-Dof9NwAoQwRM-GVPZk5zw,OUpcKYGbVYgSS1Oo7aQ56Q,4
-Dof9NwAoQwRM-GVPZk5zw,SDwYQ6eSu1htn8vHWv128g,5
-Dof9NwAoQwRM-GVPZk5zw,xyTJYlbE_MLouK6rCou6zg,5
-Dof9NwAoQwRM-GVPZk5zw,Zf7fMSe7yuW727JyikdBsg,4
-Dof9NwAoQwRM-GVPZk5zw,zmFc8M-hS4uuyY0hklIpoQ,4
-DRza4wuHHWfQx5HcG6qaw,0ONypOKIhttBz9IJzBE8jg,4
-DRza4wuHHWfQx5HcG6qaw,2JZv-P1lDKOPKvefQlYDEQ,3
-DRza4wuHHWfQx5HcG6qaw,7QSYBp2-AOdyUJXEaLnbgA,4
-DRza4wuHHWfQx5HcG6qaw,bc-lE-wGVAsUrX-kJhtY-Q,4
-DRza4wuHHWfQx5HcG6qaw,cN6aBxe2mQvrQlzk26LyRQ,4
-DRza4wuHHWfQx5HcG6qaw,DxUn-ukNL27GOuwjnFGFKA,4
-DRza4wuHHWfQx5HcG6qaw,EKzMHI1tip8rC1-ZAy64yg,4
-DRza4wuHHWfQx5HcG6qaw,fVgrpVyp-nPLTac9YIjTug,4
-DRza4wuHHWfQx5HcG6qaw,GIGI8bJfN6HyPzmEW-QqjA,5
-DRza4wuHHWfQx5HcG6qaw,GIGI8bJfN6HyPzmEW-QqjA,3
-DRza4wuHHWfQx5HcG6qaw,GIGI8bJfN6HyPzmEW-QqjA,5
-DRza4wuHHWfQx5HcG6qaw,Hdi7jkB7pHiM1nyPHcqSdw,5
-DRza4wuHHWfQx5HcG6qaw,IM-9thHqQbBK5tX5MfTzBQ,4
-DRza4wuHHWfQx5HcG6qaw,IM-9thHqQbBK5tX5MfTzBQ,3
-DRza4wuHHWfQx5HcG6qaw,k6Si433-EJrY4J7SZxsnjA,4
-DRza4wuHHWfQx5HcG6qaw,luCSjoNQ9q_0QIjKKOy2pQ,3
-DRza4wuHHWfQx5HcG6qaw,luCSjoNQ9q_0QIjKKOy2pQ,3
-DRza4wuHHWfQx5HcG6qaw,LzNJLEIo4gh-X_rmDkNkNg,4
-DRza4wuHHWfQx5HcG6qaw,mxrXVZWc6PWk81gvOVNOUw,5
-DRza4wuHHWfQx5HcG6qaw,QdbZyl-LWFS54u93Vjd5SA,5
-DRza4wuHHWfQx5HcG6qaw,qMkIbQFrROSnPaQ7at85-w,5
-DRza4wuHHWfQx5HcG6qaw,wqIB7hUTQnCswJV4UyYyEQ,5
-DRza4wuHHWfQx5HcG6qaw,wqIB7hUTQnCswJV4UyYyEQ,2
-DRza4wuHHWfQx5HcG6qaw,wqIB7hUTQnCswJV4UyYyEQ,5
-DRza4wuHHWfQx5HcG6qaw,X3icXUyW9vS4UXY6V_MR4w,4
-EyEj5BujVFisco6OwmR8A,6md4A90THda31wTg1bB3hg,5
-EyEj5BujVFisco6OwmR8A,d52zg-S0o940WUCK-nNiKw,5
-EyEj5BujVFisco6OwmR8A,v76uEBa0jkRl8AH28piX4w,4
-F32Vl8Rk4dwsmk0f2wRIw,1mhywrdsgdqJM3OGZIpVtA,2
-F32Vl8Rk4dwsmk0f2wRIw,3oZcTGb_oDHGwZFiP-7kxQ,4
-F32Vl8Rk4dwsmk0f2wRIw,45puCRQ6Vh_IIAy7kkfFDQ,1
-F32Vl8Rk4dwsmk0f2wRIw,5-X03Zc0nN7U5eoe8uFUdw,5
-F32Vl8Rk4dwsmk0f2wRIw,7-4FxYXhNUS2lhpUb_q5-w,3
-F32Vl8Rk4dwsmk0f2wRIw,9r5YLKGTdQz_Q29cBifePQ,4
-F32Vl8Rk4dwsmk0f2wRIw,B8ujMtvvpHyEQ2r_QlAT2w,3
-F32Vl8Rk4dwsmk0f2wRIw,cjjZt2oOkk0F152RkQMfQw,4
-F32Vl8Rk4dwsmk0f2wRIw,d52zg-S0o940WUCK-nNiKw,5
-F32Vl8Rk4dwsmk0f2wRIw,E7nk0lC317pGxMX56gvaVQ,3
-F32Vl8Rk4dwsmk0f2wRIw,EHi-lebXGWjSktl4WvSoow,5
-F32Vl8Rk4dwsmk0f2wRIw,EKzMHI1tip8rC1-ZAy64yg,5
-F32Vl8Rk4dwsmk0f2wRIw,EWMwV5V9BxNs_U6nNVMeqw,3
-F32Vl8Rk4dwsmk0f2wRIw,F0ZXhPJD8yNS3xzTxsichg,4
-F32Vl8Rk4dwsmk0f2wRIw,FGePlnlKXHxBrxYMNGtdAw,4
-F32Vl8Rk4dwsmk0f2wRIw,G9LwkTSdKOyOGqd5BbuIkA,3
-F32Vl8Rk4dwsmk0f2wRIw,iNT6pcUugoXsDlZgRTyhtw,2
-F32Vl8Rk4dwsmk0f2wRIw,iNvY0zAlaD_ye7Z6rHu-Ug,5
-F32Vl8Rk4dwsmk0f2wRIw,JhupPnWfNlMJivnWB5druA,4
-F32Vl8Rk4dwsmk0f2wRIw,jQt1xMibtitBczJN6LXT1Q,4
-F32Vl8Rk4dwsmk0f2wRIw,JZJqJadk9pSoCGT7VTwBvg,5
-F32Vl8Rk4dwsmk0f2wRIw,K8pM6qQdYu5h6buRE1-_sw,5
-F32Vl8Rk4dwsmk0f2wRIw,kFVapB4z_5VoOnYazF_ERA,4
-F32Vl8Rk4dwsmk0f2wRIw,L2J3JfjXZLnX1rLhWKthqA,5
-F32Vl8Rk4dwsmk0f2wRIw,l3WML3zeuotwUHzhbwCj_w,4
-F32Vl8Rk4dwsmk0f2wRIw,luCSjoNQ9q_0QIjKKOy2pQ,5
-F32Vl8Rk4dwsmk0f2wRIw,muCl5p-9ut1sY0aKeUeRhw,3
-F32Vl8Rk4dwsmk0f2wRIw,mxrXVZWc6PWk81gvOVNOUw,4
-F32Vl8Rk4dwsmk0f2wRIw,nQUsMhT7qY6pPMvTT6xGcQ,1
-F32Vl8Rk4dwsmk0f2wRIw,ntN85eu27C04nwyPa8IHtw,4
-F32Vl8Rk4dwsmk0f2wRIw,o1GIYYZJjM6nM03fQs_uEQ,5
-F32Vl8Rk4dwsmk0f2wRIw,oCA2OZcd_Jo_ggVmUx3WVw,2
-F32Vl8Rk4dwsmk0f2wRIw,PoRYjYUSjmeWM1WLsx_45w,4
-F32Vl8Rk4dwsmk0f2wRIw,q1nDSpmV-FdTBNj6UuZvTg,3
-F32Vl8Rk4dwsmk0f2wRIw,SDwYQ6eSu1htn8vHWv128g,5
-F32Vl8Rk4dwsmk0f2wRIw,vSWEXsXmJw5ozuF4zqE9ng,3
-F32Vl8Rk4dwsmk0f2wRIw,VXIkI9_EbDbYHeO9IzKjJg,3
-F32Vl8Rk4dwsmk0f2wRIw,yc5AH9H71xJidA_J2mChLA,3
-F32Vl8Rk4dwsmk0f2wRIw,yJr24Yy1K6bt2G9fX3_zPA,4
-F32Vl8Rk4dwsmk0f2wRIw,YL_EiYALmGUd1lm5HZgL3w,5
-F32Vl8Rk4dwsmk0f2wRIw,zmFc8M-hS4uuyY0hklIpoQ,4
-fhkLP6B7BDAZ1jBrAfwwg,-vHWAsiX0iHWJw-pkqv32Q,2
-fhkLP6B7BDAZ1jBrAfwwg,-vHWAsiX0iHWJw-pkqv32Q,2
-fhkLP6B7BDAZ1jBrAfwwg,3Zsjlum5kl5N5KV712aTMQ,4
-fhkLP6B7BDAZ1jBrAfwwg,Cp6JGY5YIRncTV_My9nf9g,5
-fhkLP6B7BDAZ1jBrAfwwg,lVHtVCyFJOqAH0ltn7pLuw,3
-fhkLP6B7BDAZ1jBrAfwwg,rDvz5jX65gpfONFu7er9Tw,5
-Gdjho_gZhgTXkYmSPy0qw,-vVQyTVHitF6TOHGijVXxQ,4
-Gdjho_gZhgTXkYmSPy0qw,2SwC8wqpZC4B9iFVTgYT9A,4
-Gdjho_gZhgTXkYmSPy0qw,3WgM6mvYrPDxGJ5fADSkUw,4
-Gdjho_gZhgTXkYmSPy0qw,9SPwF-vRgtuHxciFxv5YLA,5
-Gdjho_gZhgTXkYmSPy0qw,bmNPNlCLDplWB55ic3Bixg,4
-Gdjho_gZhgTXkYmSPy0qw,dxCqGkhtXq-9fYEsX7Mf6Q,4
-Gdjho_gZhgTXkYmSPy0qw,rgmptwPbBH1wLpiBHcbIhA,3
-Gdjho_gZhgTXkYmSPy0qw,RhOTBt7ISr2rhXisSMLTSw,3
-Gdjho_gZhgTXkYmSPy0qw,wfCLz9-aeShbPB7CaTY-qQ,4
-gO3WeUEm0k7mk56E05zlQ,4bEjOyTaDG24SY5TxsaUNQ,4
-gO3WeUEm0k7mk56E05zlQ,4bEjOyTaDG24SY5TxsaUNQ,5
-gO3WeUEm0k7mk56E05zlQ,aLWvaNTOUr1wdOizitoOuA,5
-gO3WeUEm0k7mk56E05zlQ,b5cEoKR8iQliq-yT2_O0LQ,5
-gO3WeUEm0k7mk56E05zlQ,DO3Gk17RyJVW7zYMCtYPnw,5
-gO3WeUEm0k7mk56E05zlQ,HbUQ_3dlm3uCacmhTEMnuA,3
-gO3WeUEm0k7mk56E05zlQ,J_3Z0OhfTe90vCG1ThaK_g,5
-gO3WeUEm0k7mk56E05zlQ,kEyCMHBnohaWc81omLDfYg,5
-gO3WeUEm0k7mk56E05zlQ,mmuBeBJIVRjMwcc08RG_cw,5
-gO3WeUEm0k7mk56E05zlQ,NGJDjdiDJHmN2xxU7KauuA,4
-gO3WeUEm0k7mk56E05zlQ,NGJDjdiDJHmN2xxU7KauuA,3
-gO3WeUEm0k7mk56E05zlQ,NGJDjdiDJHmN2xxU7KauuA,4
-gO3WeUEm0k7mk56E05zlQ,NGJDjdiDJHmN2xxU7KauuA,2
-gO3WeUEm0k7mk56E05zlQ,Pr9rQKypHgC_J1AfufxzIw,5
-gO3WeUEm0k7mk56E05zlQ,Q_Rwcv9APBLggk2KAsBEvg,5
-gO3WeUEm0k7mk56E05zlQ,Q_Rwcv9APBLggk2KAsBEvg,5
-gO3WeUEm0k7mk56E05zlQ,tqu42L0qXzkvYKSruOz0IA,4
-gO3WeUEm0k7mk56E05zlQ,wzIPW_XyKc2DBWdOUM5hlQ,1
-gO3WeUEm0k7mk56E05zlQ,YZuHOgbKiP3dN4_ROOUyDQ,5
-gO3WeUEm0k7mk56E05zlQ,zxqvU415r_RtZRKDtdbIKQ,2
-hwN2juKYn-KTxa2WBYLnw,EH7sT3dV-B365RETWCQhIA,4
-hwN2juKYn-KTxa2WBYLnw,FHqwLwpLjUjeLP-IdG_o_w,3
-hwN2juKYn-KTxa2WBYLnw,fjaQ3Ixkofh8xGhklUtDnA,4
-hwN2juKYn-KTxa2WBYLnw,N8Q2s-Snz2vL79zB3rEEug,5
-hwN2juKYn-KTxa2WBYLnw,naUQ_ZHKq2ONBwW5EhJXJQ,2
-hwN2juKYn-KTxa2WBYLnw,tHQEAEsW8RagML78cJk0AQ,4
-hwN2juKYn-KTxa2WBYLnw,TypkaxMUTthOfl_Btj5X1A,3
-hwN2juKYn-KTxa2WBYLnw,WhBxWYRj6rycigYqdXY9cA,4
-hwN2juKYn-KTxa2WBYLnw,WhBxWYRj6rycigYqdXY9cA,5
-JFMcLPQxi9D-ltajgwrKA,2ceeU8e3nZjaPfGmLwh4kg,5
-JFMcLPQxi9D-ltajgwrKA,2JZv-P1lDKOPKvefQlYDEQ,5
-JFMcLPQxi9D-ltajgwrKA,Bjt3rB73dvSDe1XEPEWc6w,5
-JFMcLPQxi9D-ltajgwrKA,cjjZt2oOkk0F152RkQMfQw,5
-JFMcLPQxi9D-ltajgwrKA,cjjZt2oOkk0F152RkQMfQw,5
-JFMcLPQxi9D-ltajgwrKA,cN6aBxe2mQvrQlzk26LyRQ,5
-JFMcLPQxi9D-ltajgwrKA,e8kRfAKXM_1qj9LMgp0s2w,2
-JFMcLPQxi9D-ltajgwrKA,FGePlnlKXHxBrxYMNGtdAw,2
-JFMcLPQxi9D-ltajgwrKA,fK7ujDbjhRFEe2D7eIwK4w,4
-JFMcLPQxi9D-ltajgwrKA,foDMwBRGJvKw791v0AT7OA,5
-JFMcLPQxi9D-ltajgwrKA,iNT6pcUugoXsDlZgRTyhtw,3
-JFMcLPQxi9D-ltajgwrKA,JhupPnWfNlMJivnWB5druA,5
-JFMcLPQxi9D-ltajgwrKA,WowrRUKvjiLX4zT12xU_yw,3
-JFMcLPQxi9D-ltajgwrKA,XJv7dUb5fMRaZAWVZjhtvw,4
