user_id,business_id,stars
-F32Vl8Rk4dwsmk0f2wRIw,SDwYQ6eSu1htn8vHWv128g,5
-F32Vl8Rk4dwsmk0f2wRIw,yc5AH9H71xJidA_J2mChLA,3
-F32Vl8Rk4dwsmk0f2wRIw,zmFc8M-hS4uuyY0hklIpoQ,4
-XkW4sYeXhvfoUXvTUL-gg,0UZ31UTcOLRKuqPqPe-VBA,4
-XkW4sYeXhvfoUXvTUL-gg,G9LwkTSdKOyOGqd5BbuIkA,4
-XkW4sYeXhvfoUXvTUL-gg,hW0Ne_HTHEAgGF1rAdmR-g,4
-XkW4sYeXhvfoUXvTUL-gg,JokKtdXU7zXHcr20Lrk29A,4
-XkW4sYeXhvfoUXvTUL-gg,QdbZyl-LWFS54u93Vjd5SA,4
-XkW4sYeXhvfoUXvTUL-gg,uR2aNW75R4oYs9w7aw-_kQ,4
-xPKyCJiK9q1OFZ7GCZwBw,-gefwOTDqW9HWGDvWBPSMQ,5
-xPKyCJiK9q1OFZ7GCZwBw,34uJtlPnKicSaX1V8_tu1A,5
-xPKyCJiK9q1OFZ7GCZwBw,6LM_Klmp3hOP0JmsMCKRqQ,5
-xPKyCJiK9q1OFZ7GCZwBw,b5cEoKR8iQliq-yT2_O0LQ,5
-xPKyCJiK9q1OFZ7GCZwBw,cjjZt2oOkk0F152RkQMfQw,3
-xPKyCJiK9q1OFZ7GCZwBw,dcd3C1gWv-vVdQ9XYV8Ubw,5
-xPKyCJiK9q1OFZ7GCZwBw,EWMwV5V9BxNs_U6nNVMeqw,5
-xPKyCJiK9q1OFZ7GCZwBw,FV0BkoGOd3Yu_eJnXY15ZA,3
-xPKyCJiK9q1OFZ7GCZwBw,Hdi7jkB7pHiM1nyPHcqSdw,5
-xPKyCJiK9q1OFZ7GCZwBw,HMr_KN63f6MzM9h8Wije3Q,4
-xPKyCJiK9q1OFZ7GCZwBw,hW0Ne_HTHEAgGF1rAdmR-g,5
-xPKyCJiK9q1OFZ7GCZwBw,JhupPnWfNlMJivnWB5druA,5
-xPKyCJiK9q1OFZ7GCZwBw,JhupPnWfNlMJivnWB5druA,5
-xPKyCJiK9q1OFZ7GCZwBw,mPDE4dMqAyLZNCR-tEYQ5w,5
-xPKyCJiK9q1OFZ7GCZwBw,mxrXVZWc6PWk81gvOVNOUw,5
-xPKyCJiK9q1OFZ7GCZwBw,qMkIbQFrROSnPaQ7at85-w,5
-xPKyCJiK9q1OFZ7GCZwBw,SDwYQ6eSu1htn8vHWv128g,5
-xPKyCJiK9q1OFZ7GCZwBw,Snp5LyDO9NeQiuFPOlkavw,5
-xPKyCJiK9q1OFZ7GCZwBw,szw8OGJlsqaA3i2oe7dn9A,5
-xPKyCJiK9q1OFZ7GCZwBw,V6BYjHM9SnXscfkln3hCdA,5
-_1ctLaz3jhPYc12hKXsEQ,-7yF42k0CcJhtPw51oaOqQ,3
-_1ctLaz3jhPYc12hKXsEQ,3Q0QQPnHcJuX1DLCL9G9Cg,4
-_1ctLaz3jhPYc12hKXsEQ,eWPFXL1Bmu1ImtIa2Rqliw,3
-_1ctLaz3jhPYc12hKXsEQ,TWD8c5-P7w9v-2KX_GSNZQ,4
04xW5mhSBaCzpjbcf2VSZg,-gefwOTDqW9HWGDvWBPSMQ,2
04xW5mhSBaCzpjbcf2VSZg,0UZ31UTcOLRKuqPqPe-VBA,4
04xW5mhSBaCzpjbcf2VSZg,3UMcsN9IjoeV8JZvC4apag,3
04xW5mhSBaCzpjbcf2VSZg,6rijZ1qIjiq1Dgdy35iqxw,2
04xW5mhSBaCzpjbcf2VSZg,EKzMHI1tip8rC1-ZAy64yg,5
04xW5mhSBaCzpjbcf2VSZg,iNT6pcUugoXsDlZgRTyhtw,2
04xW5mhSBaCzpjbcf2VSZg,jJhNOhuGpIsJX5SEUFFWYQ,2
04xW5mhSBaCzpjbcf2VSZg,JokKtdXU7zXHcr20Lrk29A,4
04xW5mhSBaCzpjbcf2VSZg,L2J3JfjXZLnX1rLhWKthqA,2
04xW5mhSBaCzpjbcf2VSZg,luCSjoNQ9q_0QIjKKOy2pQ,3
04xW5mhSBaCzpjbcf2VSZg,ntN85eu27C04nwyPa8IHtw,3
0bNXP9quoJEgyVZu9ipGgQ,-bd26a1QEEpqUZjBmtBUiQ,2
0bNXP9quoJEgyVZu9ipGgQ,3oZcTGb_oDHGwZFiP-7kxQ,3
0bNXP9quoJEgyVZu9ipGgQ,3xEB9FyFXolq1b_Qn_BFtg,3
0bNXP9quoJEgyVZu9ipGgQ,5KG0A3WlC7K3DAXtrIFFjg,4
0bNXP9quoJEgyVZu9ipGgQ,9Y3aQAVITkEJYe5vLZr13w,2
0bNXP9quoJEgyVZu9ipGgQ,e9nN4XxjdHj4qtKCOPq_vg,4
0bNXP9quoJEgyVZu9ipGgQ,EKzMHI1tip8rC1-ZAy64yg,3
0bNXP9quoJEgyVZu9ipGgQ,EWMwV5V9BxNs_U6nNVMeqw,5
0bNXP9quoJEgyVZu9ipGgQ,EWMwV5V9BxNs_U6nNVMeqw,3
0bNXP9quoJEgyVZu9ipGgQ,FV0BkoGOd3Yu_eJnXY15ZA,4
0bNXP9quoJEgyVZu9ipGgQ,Hdi7jkB7pHiM1nyPHcqSdw,4
0bNXP9quoJEgyVZu9ipGgQ,IM-9thHqQbBK5tX5MfTzBQ,2
0bNXP9quoJEgyVZu9ipGgQ,K8pM6qQdYu5h6buRE1-_sw,3
0bNXP9quoJEgyVZu9ipGgQ,L9UYbtAUOcfTgZFimehlXw,4
0bNXP9quoJEgyVZu9ipGgQ,L9UYbtAUOcfTgZFimehlXw,5
0bNXP9quoJEgyVZu9ipGgQ,LzNJLEIo4gh-X_rmDkNkNg,3
0bNXP9quoJEgyVZu9ipGgQ,LzNJLEIo4gh-X_rmDkNkNg,2
0bNXP9quoJEgyVZu9ipGgQ,muCl5p-9ut1sY0aKeUeRhw,4
0bNXP9quoJEgyVZu9ipGgQ,MwmXm48K2g2oTRe7XmssFw,3
0bNXP9quoJEgyVZu9ipGgQ,mxrXVZWc6PWk81gvOVNOUw,4
0bNXP9quoJEgyVZu9ipGgQ,ntN85eu27C04nwyPa8IHtw,3
0bNXP9quoJEgyVZu9ipGgQ,ntN85eu27C04nwyPa8IHtw,3
0bNXP9quoJEgyVZu9ipGgQ,ntN85eu27C04nwyPa8IHtw,4
0bNXP9quoJEgyVZu9ipGgQ,P5uC-zfGG6yqoQDUyqyAvg,4
0bNXP9quoJEgyVZu9ipGgQ,QdbZyl-LWFS54u93Vjd5SA,4
0bNXP9quoJEgyVZu9ipGgQ,qMkIbQFrROSnPaQ7at85-w,3
0bNXP9quoJEgyVZu9ipGgQ,SDwYQ6eSu1htn8vHWv128g,5
0bNXP9quoJEgyVZu9ipGgQ,u0NbikWwP7TVkMkCily-4g,5
0bNXP9quoJEgyVZu9ipGgQ,V1nEpIRmEa1768oj_tuxeQ,3
0bNXP9quoJEgyVZu9ipGgQ,V6BYjHM9SnXscfkln3hCdA,2
0bNXP9quoJEgyVZu9ipGgQ,VVeogjZya58oiTxK7qUjAQ,4
0bNXP9quoJEgyVZu9ipGgQ,z3yFuLVrmH-3RJruPEMYKw,3
0bNXP9quoJEgyVZu9ipGgQ,z3yFuLVrmH-3RJruPEMYKw,3
0FtlTCPyKB4rjuM7mK02Kw,18TUn9oiW0k0yB6lheiOvw,4
0FtlTCPyKB4rjuM7mK02Kw,4bEjOyTaDG24SY5TxsaUNQ,4
0FtlTCPyKB4rjuM7mK02Kw,5kRug3bEienrpovtPRVVwg,3
0FtlTCPyKB4rjuM7mK02Kw,aRkYtXfmEKYG-eTDf_qUsw,5
0FtlTCPyKB4rjuM7mK02Kw,eWPFXL1Bmu1ImtIa2Rqliw,3
0FtlTCPyKB4rjuM7mK02Kw,jOuERtVf7QePnK9ZcdH5XA,4
0FtlTCPyKB4rjuM7mK02Kw,mxrXVZWc6PWk81gvOVNOUw,5
0FtlTCPyKB4rjuM7mK02Kw,TWD8c5-P7w9v-2KX_GSNZQ,3
0FtlTCPyKB4rjuM7mK02Kw,u9wjRhUjySkHPa_hG3kFOg,5
0FtlTCPyKB4rjuM7mK02Kw,YNQgak-ZLtYJQxlDwN-qIg,5
0FtlTCPyKB4rjuM7mK02Kw,Zx8_4zKdDBSO3qGrkukBIA,3
0hdkW5qaQs4gTiUnRdadqA,3Q0QQPnHcJuX1DLCL9G9Cg,5
0o0VMEJeQY0pAAZ9nxErBA,-bd26a1QEEpqUZjBmtBUiQ,4
0o0VMEJeQY0pAAZ9nxErBA,5KG0A3WlC7K3DAXtrIFFjg,5
0o0VMEJeQY0pAAZ9nxErBA,5KG0A3WlC7K3DAXtrIFFjg,2
0o0VMEJeQY0pAAZ9nxErBA,e9nN4XxjdHj4qtKCOPq_vg,4
0o0VMEJeQY0pAAZ9nxErBA,e9nN4XxjdHj4qtKCOPq_vg,5
0o0VMEJeQY0pAAZ9nxErBA,EWMwV5V9BxNs_U6nNVMeqw,4
0o0VMEJeQY0pAAZ9nxErBA,L9UYbtAUOcfTgZFimehlXw,4
0o0VMEJeQY0pAAZ9nxErBA,LzNJLEIo4gh-X_rmDkNkNg,4
0o0VMEJeQY0pAAZ9nxErBA,V1nEpIRmEa1768oj_tuxeQ,3
0o0VMEJeQY0pAAZ9nxErBA,zMa6YoEekpABg1HZnnTZdg,4
0oRtnPHtvZIE1UNxCDDTPw,-3WVw1TNQbPBzaKCaQQ1AQ,5
0oRtnPHtvZIE1UNxCDDTPw,3Q0QQPnHcJuX1DLCL9G9Cg,5
0oRtnPHtvZIE1UNxCDDTPw,3xEB9FyFXolq1b_Qn_BFtg,4
0oRtnPHtvZIE1UNxCDDTPw,6oRAC4uyJCsJl1X0WZpVSA,5
0oRtnPHtvZIE1UNxCDDTPw,AkOruz5CrCxUmXe1p_WoRg,4
0oRtnPHtvZIE1UNxCDDTPw,AkOruz5CrCxUmXe1p_WoRg,5
0oRtnPHtvZIE1UNxCDDTPw,c1yGkETheht_1vjda7G5sA,5
0oRtnPHtvZIE1UNxCDDTPw,c1yGkETheht_1vjda7G5sA,5
0oRtnPHtvZIE1UNxCDDTPw,hW0Ne_HTHEAgGF1rAdmR-g,4
0oRtnPHtvZIE1UNxCDDTPw,zmFc8M-hS4uuyY0hklIpoQ,4
0qIsBt4EzBDCKrIviV55Ew,-3WVw1TNQbPBzaKCaQQ1AQ,3
0qIsBt4EzBDCKrIviV55Ew,0db71MbrvcJnyk71COCJBg,4
0qIsBt4EzBDCKrIviV55Ew,1NZLxU5WvB5roPFzneAlLw,3
0qIsBt4EzBDCKrIviV55Ew,2ceeU8e3nZjaPfGmLwh4kg,4
0qIsBt4EzBDCKrIviV55Ew,3xEB9FyFXolq1b_Qn_BFtg,4
0qIsBt4EzBDCKrIviV55Ew,aRkYtXfmEKYG-eTDf_qUsw,4
0qIsBt4EzBDCKrIviV55Ew,cN6aBxe2mQvrQlzk26LyRQ,4
0qIsBt4EzBDCKrIviV55Ew,eGevCRobYnA_HSj60sEWvQ,4
0qIsBt4EzBDCKrIviV55Ew,GIGI8bJfN6HyPzmEW-QqjA,5
0qIsBt4EzBDCKrIviV55Ew,JhupPnWfNlMJivnWB5druA,4
0qIsBt4EzBDCKrIviV55Ew,ntN85eu27C04nwyPa8IHtw,4
0qIsBt4EzBDCKrIviV55Ew,P5uC-zfGG6yqoQDUyqyAvg,5
0qIsBt4EzBDCKrIviV55Ew,qMkIbQFrROSnPaQ7at85-w,4
0XRFyY8-dxmrDheFPpe8Sg,DzL4cUt5AVYRzzT7DHOgxg,4
0XRFyY8-dxmrDheFPpe8Sg,jf67Z1pnwElRSXllpQHiJg,4
0XRFyY8-dxmrDheFPpe8Sg,TWD8c5-P7w9v-2KX_GSNZQ,4
0zVI2BY9q4ry5u5JhIlZyA,4UVhuOLaMm2-34SrW8y-ag,4
0zVI2BY9q4ry5u5JhIlZyA,CZjcFdvJhksq9dy58NVEzw,3
0zVI2BY9q4ry5u5JhIlZyA,lliksv-tglfUz1T3B3vgvA,4
0zVI2BY9q4ry5u5JhIlZyA,SsTxjxo8qvqBMvan1rzNzg,4
0zVI2BY9q4ry5u5JhIlZyA,tFU2Js_nbIZOrnKfYJYBBg,4
0zVI2BY9q4ry5u5JhIlZyA,xyTJYlbE_MLouK6rCou6zg,4
0zVI2BY9q4ry5u5JhIlZyA,YNQgak-ZLtYJQxlDwN-qIg,3
17LPTsu4RgqTZ3SxsGzzxw,-7yF42k0CcJhtPw51oaOqQ,4
17LPTsu4RgqTZ3SxsGzzxw,2ceeU8e3nZjaPfGmLwh4kg,5
17LPTsu4RgqTZ3SxsGzzxw,4bEjOyTaDG24SY5TxsaUNQ,4
17LPTsu4RgqTZ3SxsGzzxw,4bEjOyTaDG24SY5TxsaUNQ,5
17LPTsu4RgqTZ3SxsGzzxw,6LM_Klmp3hOP0JmsMCKRqQ,4
17LPTsu4RgqTZ3SxsGzzxw,8buIr1zBCO7OEcAQSZko7w,5
17LPTsu4RgqTZ3SxsGzzxw,8IMEf_cj8KyTQojhNOyoPg,3
17LPTsu4RgqTZ3SxsGzzxw,CZjcFdvJhksq9dy58NVEzw,4
17LPTsu4RgqTZ3SxsGzzxw,DO3Gk17RyJVW7zYMCtYPnw,3
17LPTsu4RgqTZ3SxsGzzxw,DUdBbrvqfaqUe9GYKmYNtA,2
17LPTsu4RgqTZ3SxsGzzxw,eWPFXL1Bmu1ImtIa2Rqliw,3
17LPTsu4RgqTZ3SxsGzzxw,G0nUhYF2q4tnoOPwCjXLig,1
17LPTsu4RgqTZ3SxsGzzxw,Hdi7jkB7pHiM1nyPHcqSdw,4
17LPTsu4RgqTZ3SxsGzzxw,HMr_KN63f6MzM9h8Wije3Q,3
17LPTsu4RgqTZ3SxsGzzxw,hW0Ne_HTHEAgGF1rAdmR-g,4
17LPTsu4RgqTZ3SxsGzzxw,hW0Ne_HTHEAgGF1rAdmR-g,2
17LPTsu4RgqTZ3SxsGzzxw,jf67Z1pnwElRSXllpQHiJg,4
17LPTsu4RgqTZ3SxsGzzxw,jOuERtVf7QePnK9ZcdH5XA,5
17LPTsu4RgqTZ3SxsGzzxw,M2SjLXsuAy5RNKwxaA5E1g,5
17LPTsu4RgqTZ3SxsGzzxw,NGJDjdiDJHmN2xxU7KauuA,3
17LPTsu4RgqTZ3SxsGzzxw,OUpcKYGbVYgSS1Oo7aQ56Q,3
17LPTsu4RgqTZ3SxsGzzxw,tbTc7094zwIYAtU-0NkU4w,5
17LPTsu4RgqTZ3SxsGzzxw,tqu42L0qXzkvYKSruOz0IA,4
1pL-KrRvHcypkMVLd0MNtQ,8oqcpmXrymQ1RRMK12S7QA,3
1pL-KrRvHcypkMVLd0MNtQ,eWPFXL1Bmu1ImtIa2Rqliw,4
1pL-KrRvHcypkMVLd0MNtQ,fkacCsAiwXYQzdlaQZm0Gg,4
1pL-KrRvHcypkMVLd0MNtQ,hW0Ne_HTHEAgGF1rAdmR-g,3
1pL-KrRvHcypkMVLd0MNtQ,jf67Z1pnwElRSXllpQHiJg,3
1pL-KrRvHcypkMVLd0MNtQ,NGJDjdiDJHmN2xxU7KauuA,4
1pL-KrRvHcypkMVLd0MNtQ,OUpcKYGbVYgSS1Oo7aQ56Q,4
1pL-KrRvHcypkMVLd0MNtQ,SsTxjxo8qvqBMvan1rzNzg,4
1pL-KrRvHcypkMVLd0MNtQ,tbTc7094zwIYAtU-0NkU4w,3
1X4vP8jG-EhpkF73yuJPmQ,KwLfgeylp9d8zY3KacREiw,5
1X4vP8jG-EhpkF73yuJPmQ,tqu42L0qXzkvYKSruOz0IA,5
1X4vP8jG-EhpkF73yuJPmQ,TWD8c5-P7w9v-2KX_GSNZQ,4
1X4vP8jG-EhpkF73yuJPmQ,xyTJYlbE_MLouK6rCou6zg,5
23zYCcnqfru5jdxnTqjgDg,4bEjOyTaDG24SY5TxsaUNQ,3
23zYCcnqfru5jdxnTqjgDg,8oqcpmXrymQ1RRMK12S7QA,3
23zYCcnqfru5jdxnTqjgDg,CZjcFdvJhksq9dy58NVEzw,5
23zYCcnqfru5jdxnTqjgDg,fkacCsAiwXYQzdlaQZm0Gg,4
23zYCcnqfru5jdxnTqjgDg,FV16IeXJp2W6pnghTz2FAw,5
23zYCcnqfru5jdxnTqjgDg,lliksv-tglfUz1T3B3vgvA,4
23zYCcnqfru5jdxnTqjgDg,M2SjLXsuAy5RNKwxaA5E1g,3
23zYCcnqfru5jdxnTqjgDg,xyTJYlbE_MLouK6rCou6zg,5
23zYCcnqfru5jdxnTqjgDg,YNQgak-ZLtYJQxlDwN-qIg,4
26wW6FNWdmC23Vz-sjy9Dw,Zx8_4zKdDBSO3qGrkukBIA,4
2bAbL28lhrnyOlYiZ8yMdg,-7yF42k0CcJhtPw51oaOqQ,4
2bAbL28lhrnyOlYiZ8yMdg,34uJtlPnKicSaX1V8_tu1A,4
2bAbL28lhrnyOlYiZ8yMdg,8IMEf_cj8KyTQojhNOyoPg,3
2bAbL28lhrnyOlYiZ8yMdg,CZjcFdvJhksq9dy58NVEzw,3
2bAbL28lhrnyOlYiZ8yMdg,DUdBbrvqfaqUe9GYKmYNtA,3
2bAbL28lhrnyOlYiZ8yMdg,eWPFXL1Bmu1ImtIa2Rqliw,3
2bAbL28lhrnyOlYiZ8yMdg,fkacCsAiwXYQzdlaQZm0Gg,4
2bAbL28lhrnyOlYiZ8yMdg,FV16IeXJp2W6pnghTz2FAw,4
2bAbL28lhrnyOlYiZ8yMdg,G0nUhYF2q4tnoOPwCjXLig,3
2bAbL28lhrnyOlYiZ8yMdg,Hdi7jkB7pHiM1nyPHcqSdw,5
2bAbL28lhrnyOlYiZ8yMdg,HMr_KN63f6MzM9h8Wije3Q,3
2bAbL28lhrnyOlYiZ8yMdg,hW0Ne_HTHEAgGF1rAdmR-g,2
2bAbL28lhrnyOlYiZ8yMdg,jf67Z1pnwElRSXllpQHiJg,3
2bAbL28lhrnyOlYiZ8yMdg,jOuERtVf7QePnK9ZcdH5XA,3
2bAbL28lhrnyOlYiZ8yMdg,KwLfgeylp9d8zY3KacREiw,4
2bAbL28lhrnyOlYiZ8yMdg,lliksv-tglfUz1T3B3vgvA,3
2bAbL28lhrnyOlYiZ8yMdg,mPDE4dMqAyLZNCR-tEYQ5w,4
2bAbL28lhrnyOlYiZ8yMdg,ngNvH4sxnH9aMukTZ67R_Q,4
2bAbL28lhrnyOlYiZ8yMdg,OUpcKYGbVYgSS1Oo7aQ56Q,4
2bAbL28lhrnyOlYiZ8yMdg,SsTxjxo8qvqBMvan1rzNzg,4
2bAbL28lhrnyOlYiZ8yMdg,tbTc7094zwIYAtU-0NkU4w,3
2bAbL28lhrnyOlYiZ8yMdg,tFU2Js_nbIZOrnKfYJYBBg,4
2bAbL28lhrnyOlYiZ8yMdg,u9wjRhUjySkHPa_hG3kFOg,3
2bAbL28lhrnyOlYiZ8yMdg,xyTJYlbE_MLouK6rCou6zg,4
2HmHgW3hRYvXYFmQyQtLuw,jf67Z1pnwElRSXllpQHiJg,3
2HmHgW3hRYvXYFmQyQtLuw,TWD8c5-P7w9v-2KX_GSNZQ,4
2l2lRFuHLdyGjAuusqPDag,-7yF42k0CcJhtPw51oaOqQ,4
2l2lRFuHLdyGjAuusqPDag,DzL4cUt5AVYRzzT7DHOgxg,3
2l2lRFuHLdyGjAuusqPDag,eWPFXL1Bmu1ImtIa2Rqliw,4
2l2lRFuHLdyGjAuusqPDag,fkacCsAiwXYQzdlaQZm0Gg,3
2l2lRFuHLdyGjAuusqPDag,lliksv-tglfUz1T3B3vgvA,5
2l2lRFuHLdyGjAuusqPDag,tbTc7094zwIYAtU-0NkU4w,4
2l2lRFuHLdyGjAuusqPDag,tqu42L0qXzkvYKSruOz0IA,3
2l2lRFuHLdyGjAuusqPDag,tqu42L0qXzkvYKSruOz0IA,3
33vUIil_GCaT92aUaZhRXA,1NZLxU5WvB5roPFzneAlLw,3
33vUIil_GCaT92aUaZhRXA,5kRug3bEienrpovtPRVVwg,4
33vUIil_GCaT92aUaZhRXA,AkOruz5CrCxUmXe1p_WoRg,5
33vUIil_GCaT92aUaZhRXA,cVejKU_SrdbvzIbQ4oPV0A,4
33vUIil_GCaT92aUaZhRXA,EWMwV5V9BxNs_U6nNVMeqw,4
33vUIil_GCaT92aUaZhRXA,EWMwV5V9BxNs_U6nNVMeqw,5
33vUIil_GCaT92aUaZhRXA,FV0BkoGOd3Yu_eJnXY15ZA,2
33vUIil_GCaT92aUaZhRXA,G9LwkTSdKOyOGqd5BbuIkA,3
33vUIil_GCaT92aUaZhRXA,MwmXm48K2g2oTRe7XmssFw,4
38JK-SfO9NkAGs1RwlH2Gw,CZjcFdvJhksq9dy58NVEzw,2
38JK-SfO9NkAGs1RwlH2Gw,CZjcFdvJhksq9dy58NVEzw,3
38JK-SfO9NkAGs1RwlH2Gw,FV16IeXJp2W6pnghTz2FAw,4
38JK-SfO9NkAGs1RwlH2Gw,FV16IeXJp2W6pnghTz2FAw,3
38JK-SfO9NkAGs1RwlH2Gw,mPDE4dMqAyLZNCR-tEYQ5w,3
38JK-SfO9NkAGs1RwlH2Gw,Q_Rwcv9APBLggk2KAsBEvg,4
38JK-SfO9NkAGs1RwlH2Gw,Q_Rwcv9APBLggk2KAsBEvg,4
38JK-SfO9NkAGs1RwlH2Gw,Q_Rwcv9APBLggk2KAsBEvg,5
38JK-SfO9NkAGs1RwlH2Gw,Q_Rwcv9APBLggk2KAsBEvg,4
38JK-SfO9NkAGs1RwlH2Gw,Q_Rwcv9APBLggk2KAsBEvg,3
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,szw8OGJlsqaA3i2oe7dn9A,4
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,2
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,4
38JK-SfO9NkAGs1RwlH2Gw,tqu42L0qXzkvYKSruOz0IA,3
3Ak0T_UToT5ViQGCppiQHw,-7yF42k0CcJhtPw51oaOqQ,5
3Ak0T_UToT5ViQGCppiQHw,34uJtlPnKicSaX1V8_tu1A,4
3Ak0T_UToT5ViQGCppiQHw,4bEjOyTaDG24SY5TxsaUNQ,4
3Ak0T_UToT5ViQGCppiQHw,4UVhuOLaMm2-34SrW8y-ag,4
3Ak0T_UToT5ViQGCppiQHw,8IMEf_cj8KyTQojhNOyoPg,5
3Ak0T_UToT5ViQGCppiQHw,DUdBbrvqfaqUe9GYKmYNtA,5
3Ak0T_UToT5ViQGCppiQHw,eWPFXL1Bmu1ImtIa2Rqliw,5
3Ak0T_UToT5ViQGCppiQHw,G0nUhYF2q4tnoOPwCjXLig,4
3Ak0T_UToT5ViQGCppiQHw,jf67Z1pnwElRSXllpQHiJg,5
3Ak0T_UToT5ViQGCppiQHw,OUpcKYGbVYgSS1Oo7aQ56Q,4
3Ak0T_UToT5ViQGCppiQHw,tbTc7094zwIYAtU-0NkU4w,4
3Ak0T_UToT5ViQGCppiQHw,u9wjRhUjySkHPa_hG3kFOg,5
3gIfcQq5KxAegwCPXc83cQ,-3WVw1TNQbPBzaKCaQQ1AQ,4
3gIfcQq5KxAegwCPXc83cQ,-AAig9FG0s8gYE4f8GfowQ,3
3gIfcQq5KxAegwCPXc83cQ,-bd26a1QEEpqUZjBmtBUiQ,4
3gIfcQq5KxAegwCPXc83cQ,-gefwOTDqW9HWGDvWBPSMQ,4
3gIfcQq5KxAegwCPXc83cQ,0db71MbrvcJnyk71COCJBg,3
3gIfcQq5KxAegwCPXc83cQ,0UZ31UTcOLRKuqPqPe-VBA,4
3gIfcQq5KxAegwCPXc83cQ,18TUn9oiW0k0yB6lheiOvw,4
3gIfcQq5KxAegwCPXc83cQ,1Ap6ZNCvyLLKHP0wvCk9yA,3
3gIfcQq5KxAegwCPXc83cQ,1NZLxU5WvB5roPFzneAlLw,5
3gIfcQq5KxAegwCPXc83cQ,2ceeU8e3nZjaPfGmLwh4kg,3
